109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/grid/columns/column.js HTTP/2.0" 200 9527 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/form/components/insert-form.js HTTP/2.0" 200 4259 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/collapsible.js HTTP/2.0" 200 1417 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/spinner.js HTTP/2.0" 200 727 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/form/adapter.js HTTP/2.0" 200 1963 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/mage/validation.js HTTP/2.0" 200 74935 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_PageBuilder/js/system/config/validator-rules-mixin.js HTTP/2.0" 200 1355 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_PageBuilder/js/events.js HTTP/2.0" 200 1145 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_PageBuilderAdminAnalytics/js/page-builder/events-mixin.js HTTP/2.0" 200 2105 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/grid/listing.js HTTP/2.0" 200 8144 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/collection.html HTTP/2.0" 200 198 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/form/components/insert.js HTTP/2.0" 200 8336 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/form/adapter/buttons.js HTTP/2.0" 200 280 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/jquery/jquery.validate.js HTTP/2.0" 200 70712 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_PageBuilderAdminAnalytics/js/page-builder/event-builder.js HTTP/2.0" 200 2040 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/modal/modal-component.html HTTP/2.0" 200 247 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/js/grid/dnd.js HTTP/2.0" 200 16060 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_AsynchronousOperations/template/grid/listing.html HTTP/2.0" 200 1743 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/jquery/jquery.metadata.js HTTP/2.0" 200 6226 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/form/fieldset.html HTTP/2.0" 200 2709 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/form/components/complex.html HTTP/2.0" 200 873 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/form/components/button/simple.html HTTP/2.0" 200 158 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:20 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/form/element/button.html HTTP/2.0" 200 899 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:21 +0000] "GET /admin_1df8rk/mui/index/render/key/f9959e63eb67aa91ee451c9706b96b5465296feaf464410ca180acf2e42cdbef/?namespace=notification_area&sorting%5Bfield%5D=created_at&sorting%5Bdirection%5D=asc&isAjax=true HTTP/2.0" 200 398 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:21 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_AsynchronousOperations/template/grid/cells/actions.html HTTP/2.0" 200 430 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:21 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_Ui/templates/grid/cells/actions.html HTTP/2.0" 200 1006 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:21 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_AdminNotification/template/grid/cells/message.html HTTP/2.0" 200 202 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:22 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/images/loader-1.gif HTTP/2.0" 200 17255 "https://api.jode.it/static/version1677061005/adminhtml/Magento/backend/en_US/css/styles.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:22 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/images/loader-2.gif HTTP/2.0" 200 2035 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:24 +0000] "POST /admin_1df8rk/adminAnalytics/config/enableAdminUsage/key/3222ed607f8b692c4b6d2344afc31b3a9d6bf801b01e7ac5d85b393bbeff6557/?isAjax=true HTTP/2.0" 200 0 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:34 +0000] "GET /admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/ HTTP/2.0" 200 72489 "https://api.jode.it/admin_1df8rk/admin/dashboard/index/key/d8cc08696726a1057f714544a6b01145f58eb0774c7669b3738b0b9738a10c6c/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:34 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/css/styles-old.css HTTP/2.0" 200 162902 "https://api.jode.it/admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:35 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/images/arrows-bg.svg HTTP/2.0" 200 393 "https://api.jode.it/static/version1677061005/adminhtml/Magento/backend/en_US/css/styles.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:35 +0000] "GET /robots.txt?1677061294869 HTTP/2.0" 200 1 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:35 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/mage/backend/floating-header.js HTTP/2.0" 200 3375 "https://api.jode.it/admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:35 +0000] "GET /admin_1df8rk/mui/index/render/key/f9959e63eb67aa91ee451c9706b96b5465296feaf464410ca180acf2e42cdbef/?namespace=notification_area&sorting%5Bfield%5D=created_at&sorting%5Bdirection%5D=asc&isAjax=true HTTP/2.0" 200 398 "https://api.jode.it/admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:37 +0000] "GET /admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/ HTTP/2.0" 200 88886 "https://api.jode.it/admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/mage/backend/form.js HTTP/2.0" 200 5866 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/mage/backend/validation.js HTTP/2.0" 200 10198 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/mage/backend/button.js HTTP/2.0" 200 1139 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/mage/calendar.js HTTP/2.0" 200 25656 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_AdminAdobeIms/js/adobe-ims-reauth.js HTTP/2.0" 200 1913 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /robots.txt?1677061297997 HTTP/2.0" 200 1 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/jquery/timepicker.js HTTP/2.0" 200 100664 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/Magento_AdobeIms/js/action/authorization.js HTTP/2.0" 200 3715 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /static/version1677061005/adminhtml/Magento/backend/en_US/fonts/Blank-Theme-Icons/Blank-Theme-Icons.woff2 HTTP/2.0" 200 3192 "https://api.jode.it/static/version1677061005/adminhtml/Magento/backend/en_US/css/styles-old.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:21:38 +0000] "GET /admin_1df8rk/mui/index/render/key/f9959e63eb67aa91ee451c9706b96b5465296feaf464410ca180acf2e42cdbef/?namespace=notification_area&sorting%5Bfield%5D=created_at&sorting%5Bdirection%5D=asc&isAjax=true HTTP/2.0" 200 398 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:22:12 +0000] "GET /admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/ HTTP/2.0" 200 72489 "https://api.jode.it/admin_1df8rk/admin/user/new/key/c55562bcb9013160c20ca43c04e114825aa82b3d8f24a3fbca6585dfc95b12ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:22:12 +0000] "GET /robots.txt?1677061332091 HTTP/2.0" 200 1 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
109.115.114.105 - - [22/Feb/2023:10:22:12 +0000] "GET /admin_1df8rk/mui/index/render/key/f9959e63eb67aa91ee451c9706b96b5465296feaf464410ca180acf2e42cdbef/?namespace=notification_area&sorting%5Bfield%5D=created_at&sorting%5Bdirection%5D=asc&isAjax=true HTTP/2.0" 200 398 "https://api.jode.it/admin_1df8rk/admin/user/index/key/aba04231f3613ac0030bbaf8e7412b3dc2f70efbab6b36f755aeb3b3b60310a3/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "-"
34.76.96.55 - - [22/Feb/2023:10:39:31 +0000] "GET / HTTP/1.1" 301 169 "-" "python-requests/2.28.2" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET / HTTP/2.0" 200 29654 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/mage/calendar.css HTTP/2.0" 200 6316 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/mage/requirejs/mixins.js HTTP/2.0" 200 7375 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/requirejs-config.js HTTP/2.0" 200 29555 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/css/styles-l.css HTTP/2.0" 200 77865 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/requirejs/require.js HTTP/2.0" 200 85994 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/fonts/opensans/light/opensans-300.woff2 HTTP/2.0" 200 17436 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/fonts/opensans/regular/opensans-400.woff2 HTTP/2.0" 200 17848 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
95.239.133.210 - - [22/Feb/2023:10:39:49 +0000] "GET /static/version1677061005/frontend/Magento/luma/it_IT/fonts/opensans/semibold/opensans-600.woff2 HTTP/2.0" 200 17980 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
